bug_id,component_name,product_name,short_description,long_description,assignee_name,reporter_name,resolution_category,resolution_code,status_category,status_code,quantity_of_votes,quantity_of_comments,bug_fix_time,severity_category,severity_code
#6  0x41ca0b8b in nsMediaDocumentStreamListener::OnDataAvailable
(this=0x871a678 request=0x8798458 ctxt=0x0 inStr=0x8680e2c sourceOffset=0 count
=254)
    at nsMediaDocument.cpp:114
#7  0x415e7688 in nsDocumentOpenInfo::OnDataAvailable (this=0x873e740
request=0x8798458 aCtxt=0x0 inStr=0x8680e2c sourceOffset=0 count=254) at n
sURILoader.cpp:344
#8  0x40bb6933 in nsFileChannel::OnDataAvailable (this=0x8798458 req=0x8748a20
ctx=0x0 stream=0x8680e2c offset=0 count=254) at nsFileChannel.cpp
:594
#9  0x40b2d258 in nsInputStreamPump::OnStateTransfer (this=0x8748a20) at
nsInputStreamPump.cpp:433
#10 0x40b2ce88 in nsInputStreamPump::OnInputStreamReady (this=0x8748a20
stream=0x8680e2c) at nsInputStreamPump.cpp:336
#11 0x401983f7 in nsInputStreamReadyEvent::EventHandler (plevent=0x86cadf4) at
nsStreamUtils.cpp:118
#12 0x401bbf9b in PL_HandleEvent (self=0x86cadf4) at plevent.c:673
#13 0x401bbe50 in PL_ProcessPendingEvents (self=0x80d0fd0) at plevent.c:608
#14 0x401bf14a in nsEventQueueImpl::ProcessPendingEvents (this=0x80d0ad8) at
nsEventQueue.cpp:398
#15 0x409591d0 in event_processor_callback (data=0x80d0ad8 source=4
condition=GDK_INPUT_READ) at nsAppShell.cpp:186
#16 0x40958b7d in our_gdk_io_invoke (source=0x8211540 condition=G_IO_IN
data=0x8210f50) at nsAppShell.cpp:71
#17 0x404284c6 in g_io_add_watch () from /usr/lib/libglib-1.2.so.0
#18 0x40429dd8 in g_get_current_time () from /usr/lib/libglib-1.2.so.0
#19 0x4042a2c1 in g_get_current_time () from /usr/lib/libglib-1.2.so.0
#20 0x4042a5e5 in g_main_run () from /usr/lib/libglib-1.2.so.0
#21 0x4033525f in gtk_main () from /usr/lib/libgtk-1.2.so.0
#22 0x4095961a in nsAppShell::Run (this=0x80d6c48) at nsAppShell.cpp:317
#23 0x408cf8ea in nsAppShellService::Run (this=0x80d56e0) at
nsAppShellService.cpp:494
#24 0x0805e5cd in xre_main (argc=1 argv=0xbffff484 aAppData=0x807500c) at
nsAppRunner.cpp:1907
#25 0x0805851c in main (argc=1 argv=0xbffff484) at nsBrowserApp.cpp:58

------------------

#define gopher_binary_width 20
#define gopher_binary_height 23
static char gopher_binary_bits[] = {
   0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
   0xff 0x3f 0x00 0x01 0x60 0x00 0x01 0xa0 0x00 0x71 0x26 0x01      EOF

As you can see the image end with a space character when the program assume
the image to be clean and contain end tag.
Thus if one is able to control the heap layout it is possible to execute
arbitrary code.

Here is some details on how to exploit the bug on Linux :

- Use a javascript and allocate a lot of 'local' buffer. I found JC_GC is called
at the end of the javascript parsing before any image are loaded and will free
all 'useless' (because local) buffer.
Thus it is easy to 1) Allocate in some global array a lot of *little bufer* to
begin so we have the heap layout in a predictable state (no hole).
2) Allocate a few big buffer with isdigit()-valid character. Because there is no
more heap hole the 'top chunk' of the heap is expended.
3) When JC_GC return some memory have been freed and thus following
allocation will fall in these new heap hole.
4) When the image is processed the overflowed buffer will be followed by
isdigit-character (this is junk in the prev_size field of the next struct
malloc_chunk). Then a '\0' will be written on the LSB of the 'next size' field
of the next struct malloc_chunk on the heap.
Because it is easily possible to inject controlled character on the heap
(actually that could have been done in the few isdigit()-valid buffer) it is
possible to store fake information on the heap and tricks malloc()/free()/etc
to parse them.
Still in the scheme of Doug Lea malloc (linux) this will end by triggering the
macro UNLINK() which basically insert a heap chunk in a linked list thus
writing a controlled pointer of us to a controlled address of us.
One can simply overwrite any function pointer like GOT entry saved %eip
pointer on the stack and hijack it to point to some injected shellcode.

Exploitation is possible on *BSD / Windows aswell.
Actual Results:  
Ability to execute whatever code you want.

Expected Results:  
Stop me.",cbiesinger,jackerror823,fixed,1,resolved,4,0,20,10,critical,5
CORE-194330,Printing: Output,CORE,crash on trying to print or print preview the above url,"User-Agent:       Mozilla/5.0 (Windows U Win95 en-US rv:1.2.1) Gecko/20021130
Build Identifier: Mozilla/5.0 (Windows U Win95 en-US rv:1.2.1) Gecko/20021130

The above url causes mozilla to freeze and need an alt-ctl-del and end task to
get back from it when you try to print or print preview it (freezes on preparing).

Reproducible: Always

Steps to Reproduce:
1. Open Browser
2. Go to http://ato.gov.au/content/notforprofit/29723.htm
3. Try to Print or Print Preview
Actual Results:  
mozilla freezes

Expected Results:  
Printed or Previewed the print job

I've also seen this in 1.2.1 running on Win98",john,noel.clarkson,fixed,1,resolved,4,0,22,106,critical,5
MAILNEWS_CORE-340886,Database,MAILNEWS_CORE,Junk status changes to unknown when I delete or separate an attachment,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.0 de rv:1.8.0.4) Gecko/20060508 Firefox/1.5.0.4
Build Identifier: Thunderbird Version 1.5.0.4 (20060516)

When deleting or separating an attachment from an incoming mail the junk status of this mail always changes from no junk (or junk) to unknown (it shows the red question mark). 

Reproducible: Always

Steps to Reproduce:
1. You get mail which is automatically or manually marked as junk (j) or no junk (shift+j)
2. Now delete or separate an attachment from this mail


Actual Results:  
You'll see the junk status will change to unknown

Expected Results:  
Thunderbird shouldn't forget the junk status of a mail.

This is Thunderbird Version 1.5.0.4 with the Mnenhy 0.7.4 extension installed but I don't think that Mnenhy is responsable for this behaviour.",rkent,gabriela,fixed,1,resolved,4,2,20,1105,critical,5
CORE-313398,XPCOM,CORE,Unoptimized Intel Mac debug build crashes with a misaligned stack,"User-Agent:       Mozilla/5.0 (Macintosh U Intel Mac OS X en) AppleWebKit/417.2 (KHTML like Gecko) Safari/417.1
Build Identifier: Trunk

On build 8F1099 of Mac OS X on Intel an unoptimized debug build of Firefox crashes on launch in 
XPTC_InvokeByIndex with a misaligned stack.  The misalignment happens within XPTC_InvokeByIndex 
itself which doesn't appear to be properly aligning the first call in the inline asm.

Program received signal EXC_BAD_INSTRUCTION Illegal instruction/operand.
0x8fe12ee4 in __dyld_stub_binding_helper_interface ()
2: /x $esp = 0xbfffd8b8
1: x/i $pc  0x8fe12ee4 :       movdqa %xmm032(%esp)
(gdb) bt
#0  0x8fe12ee4 in __dyld_stub_binding_helper_interface ()
#1  0x01008000 in ?? ()
#2  0x0108e45d in XPTC_InvokeByIndex (that=0x1c3b690 methodIndex=3 paramCount=1 
params=0xbfffdb4c) at xptcinvoke_unixish_x86.cpp:147
#3  0x2b1bf00f in XPCWrappedNative::CallMethod (ccx=@0xbfffdd74 mode=CALL_GETTER) at 
xpcwrappednative.cpp:2139
#4  0x2b1e6297 in XPCWrappedNative::GetAttribute (ccx=@0xbfffdd74) at xpcwrappednativejsops.cpp:
1925
#5  0x2b1c6263 in XPC_WN_GetterSetter (cx=0x1c32280 obj=0x204b068 argc=0 argv=0x1c439c8 
vp=0xbfffdec4) at xpcwrappednativejsops.cpp:1476
#6  0x0054da41 in js_Invoke (cx=0x1c32280 argc=0 flags=2) at jsinterp.c:1177
#7  0x0054de69 in js_InternalInvoke (cx=0x1c32280 obj=0x204b068 fval=33862752 flags=0 
argc=0 argv=0x0 rval=0xbfffe9bc) at jsinterp.c:1274
#8  0x0054e149 in js_InternalGetOrSet (cx=0x1c32280 obj=0x204b068 id=29580784 
fval=33862752 mode=JSACC_READ argc=0 argv=0x0 rval=0xbfffe9bc) at jsinterp.c:1317
#9  0x0057a70e in js_GetProperty (cx=0x1c32280 obj=0x204b068 id=29580784 vp=0xbfffe9bc) at 
jsobj.c:2931
#10 0x0055e1a0 in js_Interpret (cx=0x1c32280 pc=0x1c434ad 5 result=0xbfffed80) at jsinterp.c:
3327
#11 0x0054e526 in js_Execute (cx=0x1c32280 chain=0x204af98 script=0x1c43450 down=0x0 
flags=0 result=0xbfffef10) at jsinterp.c:1407
#12 0x00512e20 in JS_ExecuteScript (cx=0x1c32280 obj=0x204af98 script=0x1c43450 
rval=0xbfffef10) at jsapi.c:4009
#13 0x2b1d35a2 in mozJSComponentLoader::GlobalForLocation (this=0x1c314d0 
aLocation=0x1c30f60 rel:jsconsole-clhandler.js aComponent=0x1c31600 aGlobal=0xbffff090) at 
mozJSComponentLoader.cpp:1567
#14 0x2b1d3803 in mozJSComponentLoader::ModuleForLocation (this=0x1c314d0 
registryLocation=0x1c30f60 rel:jsconsole-clhandler.js component=0x1c31600 status=<incomplete 
type>) at mozJSComponentLoader.cpp:917
#15 0x2b1d42be in mozJSComponentLoader::AttemptRegistration (this=0x1c314d0 
component=0x1c31600 deferred=0) at mozJSComponentLoader.cpp:755
#16 0x2b1d488b in mozJSComponentLoader::AutoRegisterComponent (this=0x1c314d0 when=0 
component=0x1c31600 registered=0xbffff304) at mozJSComponentLoader.cpp:682
#17 0x2b1d11f2 in mozJSComponentLoader::RegisterComponentsInDir (this=0x1c314d0 when=0 
dir=0x1c0e110) at mozJSComponentLoader.cpp:590
#18 0x2b1d128b in mozJSComponentLoader::AutoRegisterComponents (this=0x1c314d0 when=0 
aDirectory=0x1c0e110) at mozJSComponentLoader.cpp:546
#19 0x01062178 in nsComponentManagerImpl::AutoRegisterNonNativeComponents (this=0x1c0c910 
spec=0x1c0e110) at nsComponentManager.cpp:3262
#20 0x010647cf in nsComponentManagerImpl::AutoRegisterImpl (this=0x1c0c910 when=0 
inDirSpec=0x0 fileIsCompDir=1) at nsComponentManager.cpp:3232
#21 0x01064882 in nsComponentManagerImpl::AutoRegister (this=0x1c0c910 aSpec=0x0) at 
nsComponentManager.cpp:3404
#22 0x01010d3c in NS_InitXPCOM3_P (result=0xbffff738 binDirectory=0x1c0c3a0 
appFileLocationProvider=0xbffff768 staticComponents=0x54ab0 componentCount=1) at 
nsXPComInit.cpp:616
#23 0x00003433 in ScopedXPCOMStartup::Initialize (this=0xbffff738) at nsAppRunner.cpp:595
#24 0x00009259 in XRE_main (argc=1 argv=0xbffff8d4 aAppData=0x549e0) at nsAppRunner.cpp:
2141
#25 0x000024aa in main (argc=1 argv=0xbffff8d4) at nsBrowserApp.cpp:61
(gdb) 


Reproducible: Always

Steps to Reproduce:
1) Build Firefox with --disable-optimize --enable-debug and --disable-tests.
2) Run.
Actual Results:  
Firefox crashes.

Expected Results:  
Not crashing is often considered to be proper behavior.",jaas,eric,fixed,1,resolved,4,0,52,110,critical,5
RELEASE_ENGINEERING-371325,General,RELEASE_ENGINEERING,Automate dependent tool config file generation,"Items in our central config found at /tools/release/bootstrap.cfg should be automatically propagated to dependent tool configs.

As a part of the process care should be taken to check these new configs into some sort of source control to allow us to manage them systematically and see changesets.

Tools that would need to be configured as a part of release automation based on boostrap.cfg are:
patcher
tinderbox
bouncer
addons.mozilla.org
patcher

Others... ?",build,morgamic,fixed,1,resolved,4,0,70,112,critical,5
CORE-507991,Layout,CORE,Crash [@ nsSprocketLayout::PopulateBoxSizes] with object and position:absoluteoverflow:scroll in binding,"Created attachment 392225
testcase

I guess this might be related to bug 397596 no idea.
But since this has a different regression range I'm filing this as a new bug.

See testcase which crashes current trunk build (after hanging for a short while).
This seems to have regressed between 2009-05-19 and 2009-05-20:
http://hg.mozilla.org/mozilla-central/pushloghtml?startdate=2009-05-19+04%3A00%3A00&enddate=2009-05-20+09%3A00%3A00

http://crash-stats.mozilla.com/report/index/fdc0c72f-7bc3-47ed-a9f4-a013c2090803?p=1
0   xul.dll   nsSprocketLayout::PopulateBoxSizes    layout/xul/base/src/nsSprocketLayout.cpp:928
1  xul.dll  nsSprocketLayout::Layout  layout/xul/base/src/nsSprocketLayout.cpp:249
2  xul.dll  nsBoxFrame::DoLayout  layout/xul/base/src/nsBoxFrame.cpp:936
3  xul.dll  nsIFrame::Layout  layout/xul/base/src/nsBox.cpp:543
4  xul.dll  nsSprocketLayout::Layout  layout/xul/base/src/nsSprocketLayout.cpp:523
5  xul.dll  nsBoxFrame::DoLayout  layout/xul/base/src/nsBoxFrame.cpp:936
6  xul.dll  nsBoxFrame::LayoutChildAt  layout/xul/base/src/nsBoxFrame.cpp:2075
7  xul.dll  LayoutAndInvalidate  layout/generic/nsGfxScrollFrame.cpp:2474
8  xul.dll  nsGfxScrollFrameInner::LayoutScrollbars  layout/generic/nsGfxScrollFrame.cpp:2527
9  xul.dll  nsHTMLScrollFrame::Reflow  layout/generic/nsGfxScrollFrame.cpp:871
10  xul.dll  xul.dll@0x3bb6fe",tnikkel,martijn.martijn,fixed,1,resolved,4,0,40,93,critical,5
MOZILLA.ORG_GRAVEYARD-500058,Server Operations,MOZILLA.ORG_GRAVEYARD,load monitoring on production-master,Would it be possible to get munin / cacti monitoring on production-master?  I'm interested in tracking CPU usage system load memory/swap usage over time.,oremj,catlee,fixed,1,resolved,4,0,4,8,critical,5
CORE-351628,Layout: Tables,CORE,[reflow branch] Crash [@ nsTableColFrame::ResetMinCoord], ,nobody,jruderman,fixed,1,resolved,4,0,19,19,critical,5
MAILNEWS_CORE-444813,Feed Reader,MAILNEWS_CORE,Drag and drop of RSS subscriptions on Windows causes Thunderbird to crash [@ nsDragService::nsDragService],"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.1 en-US rv:1.9) Gecko/2008052906 Firefox/3.0
Build Identifier: version 2.0.0.14 (20080421)

When moving RSS feeds between folders using the mouse click-and-hold principle in the manage RSS subscriptions window Thunderbird ofter crashes. It does not occur always  usually crashes after 2 seconds of click-hold).

Reproducible: Always

Steps to Reproduce:
1. Have mutiple RSS subsriptions over multiple folders with one saved 'unread' search folder accross all RSS folders
2. Open RSS Subscriptions window
3. Move some RSS subscriptions between folders using mouse (click+hold -> point to new folder & release mouse click)
Actual Results:  
Thunderbird completely crashes & Talkback is activated to report an crash occured.


Issue also occured in previous versions. It's very annoying & embarrassing when trying to convert non-Thunderbird users to Thunderbird.",nobody,wim.bos.be,fixed,1,resolved,4,0,12,1347,critical,5
CORE-254510,Image Blocking,CORE,Bug 200433 regressed by patch in bug 253597,"The patch in bug 253597 regressed the fix from bug 200433 (the ShouldProcess
never blocks anything now).  See bug 253597 comment 9 for more information.

It'd be nice to fix this before next week's freeze...",mvl,bzbarsky,fixed,1,resolved,4,0,8,27,major,4
CORE-128371,Layout,CORE,menu items on the left side are not displayed,"From Bugzilla Helper:
User-Agent: Mozilla/5.0 (X11 U Linux i686 en-US rv:0.9.8) Gecko/20020205
BuildID:    2002020511

Menu items which you can click on the left edge are not displayed.
This works with the latest internet explorer.


Reproducible: Always
Steps to Reproduce:
1.just display the page
2.
3.

Actual Results:  the menu items were not displayed and I could not click them

Expected Results:  It should have displayed the menu items.",attinasi,dharter,fixed,1,resolved,4,0,7,240,major,4
CORE-228804,MathML,CORE,mathml rendering is worse on MacOS X after adding Mathematica fonts in 1.3b and later,"User-Agent:       Mozilla/5.0 (Macintosh U PPC Mac OS X Mach-O en-US rv:1.3b) Gecko/20030212
Build Identifier: Mozilla/5.0 (Macintosh U PPC Mac OS X Mach-O en-US rv:1.3b) Gecko/20030212

See screenshot at:

http://web.mit.edu/jamous/www/mathml/mozilla1.3b.gif

on MathML torture test (see URL above) tests 5 8 13 16 18 19 21 and 22
are broken.

This problem has happened in all the Mozilla versions since 1.3 beta.

Reproducible: Always

Steps to Reproduce:
1. get Mozilla version 1.3 beta or any version later
2. go to the MathML torture test at:
http://www.mozilla.org/projects/mathml/demo/texvsmml.xhtml


Actual Results:  
screenshot at:

http://web.mit.edu/jamous/www/mathml/mozilla1.3b.gif

Expected Results:  
give a MathML rendering at least as good as the ones obtained with versions 1.3a
and earlier -- see following screenshot with Mozilla 1.3a:

http://web.mit.edu/jamous/www/mathml/mozilla1.3a.gif

This bug showed up between versions

1.3 alpha and 1.3 beta.",rbs,jamous,fixed,1,resolved,4,11,34,649,major,4
BUGZILLA-342053,Bugzilla-General,BUGZILLA,Quicksearch.pm defines $cgi outside routines,"Quicksearch.pm defines my $cgi = Bugzilla->cgi outside routines. This makes perl -cwT buglist.cgi to fail because buglist.cgi uses Quicksearch.pm. I saw this problem a few seconds before committing my patch about the removal of versioncache. )

We have to fix this before committing my patch about versioncache.",LpSolit,LpSolit,fixed,1,resolved,4,0,6,0,major,4
SEAMONKEY-236010,Installer,SEAMONKEY,INI parser reads memory beyond EOF,"valgrind spews a lot of these:
 strchr (mac_replace_strmem.c:113)
 nsINIParser::FindKey(char* char* char* int*) (nsINIParser.cpp:245)
 nsINIParser::GetString(char* char* char* int*) (nsINIParser.cpp:108)
 nsINIParser::GetStringAlloc(char* char* char** int*) (nsINIParser.cpp:122)
Address 0x58EE18A is 0 bytes after a block of size 3238 alloc'd
 malloc (vg_replace_malloc.c:160)
 nsINIParser::nsINIParser(char*) (nsINIParser.cpp:59)
 nsXIContext::LoadResources() (nsXIContext.cpp:137)
 nsXInstaller::ParseConfig() (nsXInstaller.cpp:95)

the file is read into a buffer just big enough for its contents.  There is no
room for NULL termination.",ajschult784,ajschult784,fixed,1,resolved,4,0,4,0,major,4
WEBSITES-444826,mozillalabs.com,WEBSITES,spam found on labs forum,"reported to webmaster@mozilla.com.   we should get this cleaned off and figure out captcha or bot protection mechanism.   maybe something along the lines that morgamic is thinking about for addons.mozilla.org


You have a spam profile on your forum at
https://labs.mozilla.com/forum/index.php?action=profileu=4105

We are receiving form spam (see below) linking to this page.


-----Original Message-----
From: Website [mailto:safetyp1@box230.bluehost.com] 
Sent: Thursday July 10 2008 6:29 PM
To: info@safetypartnersinc.com
Subject: Information Request


The following information request has been submitted from the website.

 From:   Mr. Devidr Devidr
     Hello
     Home

 Address:  devid574@gmail.com
     devid574@gmail.com
     mexico NY  856414

 Phone:   13 255 645 135
 Fax:   13 255 645 135
 E-mail:   devid574@gmail.com

 INQUIRY:

 Hi! Nice place. My sites:
fake coach purses
discount kitchen cabinets
http://fakecoachpurses.blogs.experienceproject.com/49186.html
https://labs.mozilla.com/forum/index.php?action=profileu=4105
[url=http://fakecoachpurses.blogs.experienceproject.com/49186.html]fake
coach purses[/url]
[url=https://labs.mozilla.com/forum/index.php?action=profileu=4105]discount
kitchen cabinets[/url]


 ==================== END ====================",morgamic,chofmann,fixed,1,resolved,4,0,17,241,major,4
CORE-187503,Web Painting,CORE,Overflown content is rendered with black background,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.1 en-US rv:1.3b) Gecko/20030102
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.1 en-US rv:1.3b) Gecko/20030102

When scrolling into not visible content on an element that has overflow:auto
shows the content with a black blackground color.
This bug might be the same as closed bug 172227 but that one has been fixed so
I was suggested to open a new one.



Reproducible: Always

Steps to Reproduce:",roc,bugzilla,fixed,1,resolved,4,0,15,14,major,4
CORE_GRAVEYARD-124178,GFX,CORE_GRAVEYARD,Hang on DHTML [reflow/painting],"a new window opens and a few secons later mozilla hangs.
Doesn't hang in mozilla0.9.7
using 2002020603 on win-xp",dcone,markushuebner,fixed,1,resolved,4,1,20,229,major,4
CORE-121489,Networking: File,CORE,nsIFile does not return null when top of volume is reached,"286 /**
287 * Parent will be null when this is at the top of the volume.
288 */
289 readonly attribute nsIFile parent

Looking at nsLocalFileUnix and nsLocalFileWin that's not true in those impls.
In particular the parent of / on unix is /.  Not sure what the parent is on
Win exactly.  Could we fix the comment or the impls please?  I just got into
an infinite loop because of this (was walking up the dir tree and assumed that
I would hit null when I hit the top).",pete,bzbarsky,fixed,1,resolved,4,0,23,226,major,4
CORE-361273,JavaScript Engine,CORE,Assert fail: cg->stackDepth >= 0 at jsemit.c:164,"In low memory conditions it's possible to get the following assertion failure reported (stack trace will follow shortly):

Assertion failure: cg->stackDepth >= 0 at jsemit.c:164

The root cause is this error handling in jsemit:

#define EMIT_ATOM_INDEX_OP(op atomIndex)                                     \
    JS_BEGIN_MACRO                                                            \
        if (!EmitAtomIndexOp(cx op atomIndex cg) < 0)                      \
            return JS_FALSE                                                  \
    JS_END_MACRO

EmitAtomIndexOp returns a JSBool so any error returned will actually be ignored by mistake leading to the assert fail later.

In a release build we get stack underflow reported when the compiled script is run and JS_ArenaAllocate can get itself into an infinite loop that only exits when malloc fails (more details on this soon).",brendan,gavin.reaney,fixed,1,resolved,4,0,10,0,major,4
CORE-156764,XUL,CORE,Interface hangs after clicking onto a tooltip,"Sometimes when moving the mouse to a bookmark in the personal toolbar a
tooltip appears but doesn't disappear (maybe I'm too fast?). When I accidentally
click onto this tooltip it disappears but the whole UI hangs (can't click onto
any buttons or menu). Only the local window hangs the only option remaining is
to close it and open a new one.",jag+mozilla,chtephan,fixed,1,resolved,4,1,29,210,major,4
BUGZILLA-343566,Testing Suite,BUGZILLA,Runtests test 004template.t fails on some systems with a complaint about RELATIVE,"This seems to be a relative of bug 329295 but addint . or ./ to PATH does not help.

On some systems $file (in t/004) has a leading ./ that causes trouble.  Filtering that out seems to help the situation.",LpSolit,bugreport,fixed,1,resolved,4,0,9,0,major,4
FIREFOX-356789,General,FIREFOX,tinymce wysiwyg editor does not load,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.0 fr rv:1.8.1) Gecko/20061003 Firefox/2.0
Build Identifier: Mozilla/5.0 (MAC) Gecko/20061003 Firefox/2.0 RC2

TinyMCE WYSIWYG editor not does not render the content to be edited on initial

Reproducible: Always

Steps to Reproduce:
1.Go to the web page with Firefox RC 2.0 on Mac OS X 10.4.8
2.see the beautiful not editable textarea
3.

Actual Results:  
The editor does not load and not allow you to edit the content in the WYSIWYG
interface.

Expected Results:  
The editor should load and allow you to edit the content in the WYSIWYG
interface.",nobody,capripot,fixed,1,resolved,4,0,2,2,major,4
RELEASE_ENGINEERING-460843,General,RELEASE_ENGINEERING,tracemonkey unittest machine burning (moz2-win32-slave14),"http://tinderbox.mozilla.org/showbuilds.cgi?tree=TraceMonkey

It is stuck removing a file and called WINNT 5.2 mozilla-central moz2-win32-slave14 dep unit test but I think that is a misnomer.",nthomas,sayrer,fixed,1,resolved,4,0,6,1,major,4
SEAMONKEY-208903,Download & File Handling,SEAMONKEY,download manager doesn't work with non-ASCII file names.,"The patch for bug 175881 introudced this problem. (attachment 124826).
The patch has the following line 

-    gStatusBar.label = getSelectedItem().id
+    gStatusBar.label = getFileForItem(getSelectedItem()).path

The noticable change introduced by this is that the status bar shows 'garbage'
characters for non-ASCII file names. Going back to 
|getSelectedItem().id| (chopping off 'file://' at the beginning if necessary)
will solve this 'UI' regression. However that's not touching the root cause of
the problem because none of command buttons is functional (all of them is dimmed
out) when a non-ASCII file is  selected  with or without the change. The file
operation in other parts of Mozilla work fine so that nsIFile and nsILocalFile
are not to blame. [1]

getFileForItem() is defined in 
http://lxr.mozilla.org/seamonkey/source/xpfe/components/download-manager/resources/downloadmanager.js#357
as
357 function getFileForItem(aElement)
358 {
359   var itemResource = gRDFService.GetUnicodeResource(aElement.id)
360   var fileResource = gDownloadView.database.GetTarget(itemResource
gNC_File true)
361   fileResource =
fileResource.QueryInterface(Components.interfaces.nsIRDFResource)
362   return createLocalFile(fileResource.Value)
363 }
364 
365 function createLocalFile(aFilePath) 
366 {


I added a couple of 'dump()' statements in createLocalFile(aFilePath) and
printed out |aFilePath).  aFilePath is zero-extended UTF-8. For instance 
U+00A0 (in UTF-8 it's 0xC2 0x80) aFilePath should have 'U+00A0'. Instead it
