bug_id,component_name,product_name,short_description,long_description,assignee_name,reporter_name,resolution_category,resolution_code,status_category,status_code,quantity_of_votes,quantity_of_comments,bug_fix_time,severity_category,severity_code
has 'U+00C2 U+0080'. This symptom suggests that somewhere in RDF-related code
ACString is used where AUTF8String should have been used. 

[1] Recently I've been working on enabling 'Unicode' file I/O in Windows (bug
162361) and with that enabled Mozilla-Windows has the same problem as Linux
under UTF-8 locale. Therefore I think this is an XP issue althouhg I'm filing
this under Linux for now.",jshin1987,jshin1987,fixed,1,resolved,4,0,39,50,major,4
CORE-529119,Document Navigation,CORE,Funky behavior with XUL error pages,"There is some funky behavior going on recently with XUL error pages.  'Try Again' button loads the previous page you were on and the back button on the navigation bar seems to pick a random spot in the history to load.

STR:
1) Load http://www.google.com in a new tab
2) Go to http://www.23456789iuybh87g.com
3) Hit the 'Try Again' button google loads
4) Repeat steps 1-2
5) Hit the back button on the navigation bar and some random page from the history loads and not google

Regressed between 20091110 and 20091111
Pushlog for that range: http://hg.mozilla.org/mozilla-central/pushloghtml?fromchange=f4ef40336cc6&tochange=2eb351cc47d3",honzab.moz,u88484,fixed,1,resolved,4,1,51,2,major,4
CORE-503950,Plug-ins,CORE,OS/2 bustage fix for bug503377,"User-Agent:       Mozilla/5.0 (OS/2 U Warp 4.5 en-US rv:1.9.1) Gecko/20090621 Firefox/3.5
Build Identifier: 

E:/usr/src/hg/mozilla-central/modules/plugin/base/src/nsPluginNativeWindowOS2.cpp: In function 'void* PluginWndProc(HWND ULONG void* void*)':
E:/usr/src/hg/mozilla-central/modules/plugin/base/src/nsPluginNativeWindowOS2.cpp:182: error: no matching function for call to 'nsIPluginInstance::GetMIMEType(char**)'
../../../../dist/include/nsIPluginInstance.h:181: note: candidates are: virtual nsresult nsIPluginInstance::GetMIMEType(const char**) 
E:/usr/src/hg/mozilla-central/modules/plugin/base/src/nsPluginNativeWindowOS2.cpp: In member function 'nsresult nsPluginNativeWindowOS2::SubclassAndAssociateWindow()':
E:/usr/src/hg/mozilla-central/modules/plugin/base/src/nsPluginNativeWindowOS2.cpp:325: warning: ISO C++ forbids casting between pointer-to-function and pointer-to-object
E:/usr/src/hg/mozilla-central/modules/plugin/base/src/nsPluginNativeWindowOS2.cpp:333: warning: unused variable 'win'
E:/usr/src/hg/mozilla-central/modules/plugin/base/src/nsPluginNativeWindowOS2.cpp: In member function 'nsresult nsPluginNativeWindowOS2::UndoSubclassAndAssociateWindow()':
E:/usr/src/hg/mozilla-central/modules/plugin/base/src/nsPluginNativeWindowOS2.cpp:355: warning: ISO C++ forbids casting between pointer-to-function and pointer-to-object
make.exe[5]: *** [nsPluginNativeWindowOS2.o] Error 1

after checkin for bug503377

Reproducible: Always",wuno,wuno,fixed,1,resolved,4,0,4,1,major,4
MOZILLA.ORG_GRAVEYARD-489155,Server Operations,MOZILLA.ORG_GRAVEYARD,Put video file on videos.mozilla.org,"Please put this video file:
http://labs.silverorange.com/files/mozilla-videos/en.mp4

In this dir:
http://videos.mozilla.org/firefox3/screencast1/",oremj,steven,fixed,1,resolved,4,0,4,3,major,4
CORE-401564,Networking: HTTP,CORE,HTTP ACCEPT header not preserved after GET redirect (HTTP 302 HTTP 303 HTTP 307),"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.1 en-GB rv:1.8.1.8) Gecko/20071008 Firefox/2.0.0.8
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.1 en-GB rv:1.8.1.8) Gecko/20071008 Firefox/2.0.0.8

The HTTP ACCEPT header is not preserved when after a GET redirect. That leads that the second GET is not using the original HTTP ACCEPT header but is reset to the standard.

This is a really important feature for the proper implementation of RESTful architectures. I'm currently developing some RESTful prototypes and this feature is a must when dealing with aliasing of resources for instance in order to access resources by their ID or any other resource key field (as its unique name). The problem is that the http accept header in particular is very important to determine the proper format to de-reference to the resource to (as when using Ruby on Rails respond_to in order to determine the content-type to respond with).



Reproducible: Always

Steps to Reproduce:
http://localhost:3034/elements/ApplicantDetails

GET /elements/ApplicantDetails HTTP/1.1
Host: localhost:3034
User-Agent: Mozilla/5.0 (Windows U Windows NT 5.1 en-GB rv:1.8.1.8) Gecko/20071008 Firefox/2.0.0.8
Accept: application/json
Accept-Language: en-gbes-esq=0.7enq=0.3
Accept-Encoding: gzipdeflate
Accept-Charset: ISO-8859-1utf-8q=0.7*q=0.7
Keep-Alive: 300
Connection: keep-alive
X-Requested-With: XMLHttpRequest
X-Prototype-Version: 1.5.0
Referer: http://localhost:3034/elements/
Cookie: _XMLDictionaryREST_session_id=BAh7CDoOcmV0dXJuX3RvIg8vZWxlbWVudHMvOgtsb2NhbGUiCmVuLWdiIgpm%250AbGFzaElDOidBY3Rpb25Db250cm9sbGVyOjpGbGFzaDo6Rmxhc2hIYXNoewAG%250AOgpAdXNlZHsA--3392c9915ea7c440fd48aca0423dedd0e26f5595

HTTP/1.x 302 Moved Temporarily
Content-Length: 99
Connection: close
Date: Mon 29 Oct 2007 14:55:47 GMT
Status: 302 Found
Location: http://localhost:3034/elements/96
X-Runtime: 0.01500
Cache-Control: no-cache
Server: Mongrel 0.3.13.3
Content-Type: text/html charset=utf-8
----------------------------------------------------------
http://localhost:3034/elements/96

GET /elements/96 HTTP/1.1
Host: localhost:3034
User-Agent: Mozilla/5.0 (Windows U Windows NT 5.1 en-GB rv:1.8.1.8) Gecko/20071008 Firefox/2.0.0.8
Accept: text/xmlapplication/xmlapplication/xhtml+xmltext/htmlq=0.9text/plainq=0.8image/png*/*q=0.5
Accept-Language: en-gbes-esq=0.7enq=0.3
Accept-Encoding: gzipdeflate
Accept-Charset: ISO-8859-1utf-8q=0.7*q=0.7
Keep-Alive: 300
Connection: keep-alive
Referer: http://localhost:3034/elements/
Cookie: _XMLDictionaryREST_session_id=BAh7CDoOcmV0dXJuX3RvIg8vZWxlbWVudHMvOgtsb2NhbGUiCmVuLWdiIgpm%250AbGFzaElDOidBY3Rpb25Db250cm9sbGVyOjpGbGFzaDo6Rmxhc2hIYXNoewAG%250AOgpAdXNlZHsA--3392c9915ea7c440fd48aca0423dedd0e26f5595",scott.gregory.west,anicola.bugzilla,fixed,1,resolved,4,8,36,2312,major,4
CORE-328421,Graphics,CORE,Text for links disappears and only underlines are visible,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.0 en-US rv:1.9a1) Gecko/20060223 Firefox/1.6a1
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.0 en-US rv:1.9a1) Gecko/20060223 Firefox/1.6a1

On https://mustang.dev.java.net/ lot of links dont show the text. Only an underline appears instead

Reproducible: Always

Steps to Reproduce:
1.Browse to https://mustang.dev.java.net/
2. Look at Download Mustang. Below this one should see a bulleted list of Links like Latest Binary Mustang SnapshotsLatest Mustang Source Snapshots etc
3. Only bullets and underlines are displayed no text
4. Similar problems can be seen under Links and Feedback section

Actual Results:  
No text displayed for certain links

Expected Results:  
Links as well as text should get displayed. This used to work before switch to Cairo",nobody,jayramj,fixed,1,resolved,4,0,7,7,major,4
BUGZILLA-58242,User Accounts,BUGZILLA,relogin.cgi fails to delete server's copy of the cookie,"I found it odd that relogin.cgi didn't clear out someone's entry(ies) from the
logincookies table after it logged them out relying instead on
confirm_login() to clear them after they get 30 days old.  A table can fill up
fast that way.  I've solved this by adding these two lines to relogin.cgi just
after the line that says 'require CGI.pl':

ConnectToDatabase()
SendSQL(delete from logincookies where userid= .
DBname_to_id(url_decode($::COOKIE{Bugzilla_login})))

(The url_decode is in there because I found I sometimes had %40 instead of @
in the Bugzilla_login cookie and thus it wouldn't recognize the login...)

Just wanted to share :)",myk,phee,fixed,1,resolved,4,0,7,465,minor,2
TECH_EVANGELISM_GRAVEYARD-234372,English US,TECH_EVANGELISM_GRAVEYARD,The navigation in Yahoo Mail (Inbox Draft Sent etc links) is stretched beyond the width of the screen.,"User-Agent:       
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.1 en-US rv:1.6) Gecko/20040206 Firefox/0.8

The navigation part of Yahoo Mail is way wider than it is in IE.  I mean it
covers the ENTIRE screen and you have to use a highly-annoying horizontal scroll
bar at the bottom.

Reproducible: Always
Steps to Reproduce:
1. Log into Yahoo mail.
2. If the problem did not happen in the first try read a message.
3. After reading 1-2 messages it ALWAYS happens to me.
Actual Results:  
The navigation part (with inbox etc links) was very very wide.

Expected Results:  
It should have stayed neatly on the left side as the Yahoo web designers
obviously intended it to.

I'm running Mozilla Firebird (I mean Firefox) with a Feb 14th nightly build. I'm
in 1024x768 screen resolution.",english-us,jwdawe,fixed,1,resolved,4,0,2,0,minor,2
WEBTOOLS_GRAVEYARD-324513,Tinderbox,WEBTOOLS_GRAVEYARD,newly created tinderbox 404s and indexes for http://tinderbox.mozilla.org/Mozilla1.8.0-l10n-da/ URLs,"If you don't use the showbuilds.cgi?tree=Foo URLs but /Foo/ you get an index
of the directory as long as there are no builds on that box yet.

panel.html even 404s.

It should give a tree is open/closed message instead I guess.

Actually for a newly created tree the showbuilds.cgi itself doesn't mention
open or closed either.",cls,axel,fixed,1,resolved,4,0,4,150,minor,2
SEAMONKEY-322240,Preferences,SEAMONKEY,Various pref panel items missing accesskeys.,"Various pref panel items missing accesskeys that I didn't find a specific Component for:

  Appearance/
    Themes/
      Theme to use-box.
      Get New Themes-link.
    Language and Content Packs/
      Installed language packs:-box.
      Installed content packs:-box.

  Nagivator/
    Display on-combobox.
    Languages/
      Languages in order of preference:-box.
    Helper Applications/
      File types:-box.
      When encountered:-textbox.
      PFS checkbox.
    Smart Browsing/
      Domain guessing checkbox.
      Advanced.../
        Entire dialog.

  Roaming User/
    Server Information dropdown.",wladow,vhaarr+bmo,fixed,1,resolved,4,0,7,1094,minor,2
ADDONS.MOZILLA.ORG_GRAVEYARD-350096,Administration,ADDONS.MOZILLA.ORG_GRAVEYARD,Update Mozilla and Seamonkey Valid App Versions,"User-Agent:       Mozilla/5.0 (X11 U Linux i686 en-US rv:1.8.1b2) Gecko/20060824 BonEcho/2.0b2
Build Identifier: Mozilla/5.0 (X11 U Linux i686 en-US rv:1.8.1b2) Gecko/20060824 BonEcho/2.0b2

An author reported to me he got the following error when uploading his or her extension:
> Error! The MaxAppVer for Mozilla of 1.7.12 in install.rdf is invalid.
> Error! The MaxAppVer for SeaMonkey of 1.0.3 in install.rdf is invalid.

If not done already these versions should be added as well as the latest release builds (Mozilla 1.7.13 and Seamonkey 1.0.4)

Reproducible: Didn't try",cameron,osaier,fixed,1,resolved,4,0,2,7,minor,2
FIREFOX-921942,Session Restore,FIREFOX,Scroll position isn't restored in background tabs after session restore,"With Firefox set to restore the current windows and tabs:
- Open any web page A and scroll down the page a bit
- Open another web page B in another tab also scroll down a bit
- Make sure tab B is the current/active one then restart Firefox
- Notice that the scroll position on tab B has been restored correctly whereas the scroll position on tab A (background tab) isn't restored

This is with Firefox 25 beta 3. The same issue happens with a brand new profile.",ttaubert,ahmadsamir3891,fixed,1,resolved,4,1,46,80,minor,2
THUNDERBIRD-431217,Message Compose Window,THUNDERBIRD,Send button should be disabled until we have a recipient,From SM Bug 104973 – Send button should be disabled until we have a recipient,acelists,vseerror,fixed,1,resolved,4,2,42,1815,minor,2
MOZILLA.ORG_GRAVEYARD-308927,Server Operations,MOZILLA.ORG_GRAVEYARD,Send .ics files as text/calendar (Cannot subscribe to holidays calendars),"User-Agent:       Mozilla/5.0 (X11 U Linux i686 en-US rv:1.7.10) Gecko/20050911 Firefox/1.0.6 (Debian package 1.0.6-5)
Build Identifier: Mozilla/5.0 (X11 U Linux i686 en-US rv:1.7.10) Gecko/20050911 Firefox/1.0.6 (Debian package 1.0.6-5)

From the holidays calendar instruction:
=====
We've got some calendar holiday files available for download. To add these to
your calendar install the Calendar and click on the links below. You will be
prompted to subscribe to them. That way you don't have to continually download them.
=====

Clicking on the links doesn't work nor in Calendar/Firefox-1.0.6 neither in
Calendar/Mozilla-1.7.11 (both as Debian packages) because the link are in the
http:// form not in the webcal:// form. If I manually open the link as
webcal://[link] I can subscribe.

Reproducible: Always

Steps to Reproduce:
1. Install the calendar extension
2. Open http://www.mozilla.org/projects/calendar/caldata/EnglishHolidays.ics

Actual Results:  
The calendar is open as a plain text page in the browser.

Expected Results:  
The calendar extension should ask to subscribe to the calendar.

I tested only on GNU/Linux but I'm 100% sure that the problem is present in all
platforms/OSes.",justdave,luca,fixed,1,resolved,4,0,7,115,minor,2
BUGZILLA-298306,Reporting/Charting,BUGZILLA,For new products the charting error message The tool which gathers bug counts has not been run yet is misleading,"User-Agent:       Mozilla/4.0 (compatible MSIE 6.0 Windows NT 5.0)
Build Identifier: Bugzilla 2.18

I have created a schedule task Collectstats.pl. After that old chart was 
not displaying internal error. But as I create a new product and then run this 
scheduled task. After that open the Old Chart and select old products name 
in Product and click Continue it is not displaying any error. but if I 
select new product's name in Product option and click Continue it is 
displaying error message The tool which gathers bug counts has not been run 
yet.

Reproducible: Always

Steps to Reproduce:
1.Create new product.
2.Run the scheduled task collectstats.pl
3.Open the Old Chart and select new product name in Product and 
click Continue.
Actual Results:  
URL: http://bugzilla:81/reports.cgi?product=Shinsat&datasets=NEW%
3A&datasets=ASSIGNED%3A&datasets=REOPENED%3A&datasets=UNCONFIRMED%3A

Displaying Internal error The tool which gathers bug counts has not been run 
yet.

Expected Results:  
Shouldn't displayed any error. And should displayed graph with latest data.",wurblzap,mkumar,fixed,1,resolved,4,0,11,72,minor,2
CORE-328745,JavaScript Engine,CORE,toSource: unnecessary sharp variables,"Consider the following code for js shell:

var x = [] x.foo = x

var y = {} y.f = function() { } y.f.bar = y.f

print(uneval(x))
print(uneval(y))

Currently it prints:

#1=[]
({f:#1=(function () {})})

where #1 is a leftover from the fact that toSource for Object and Array consider that all enumeratable properties from the object graph would be serialized. See MarkSharpObjects from jsobj.c But this is not the case when toSource does not include all the properties as above example demonstrates.

It would be nice if unnecessary sharp variables would be avoided.",general,igor,fixed,1,resolved,4,1,3,2181,minor,2
CORE-130767,Layout,CORE,table content computed differently than div content.,"tables has set:
border-style: none
padding: 0
margin: 0
width: 100%
div has set:
nothing that should affect this

sometimes the table and div line up (ie have the save width) sometimes they
don't.  (if I up'ed my resolution they lined up fine.)  I'm guessing there's a
floating point involved here someplace that is behaving differently between the
two (this is the only thing I can think of besides my code being invalid but
I'm pretty sure my code is right).",attinasi,sproctor,fixed,1,resolved,4,0,19,1757,minor,2
BUGZILLA-161356,Documentation,BUGZILLA,mention additional perl module,"for my suse 7.1 linux I had to install
   perl -MCPAN -e 'install File::Temp'
before I could do
   perl -MCPAN -e 'install Template'
(the dependency wasn't picked up automatically.

So you might want to add File::Temp to the list of modules on that page.

Cheers!

Andy",bz,astenger,fixed,1,resolved,4,0,9,90,minor,2
CORE-159108,Layout: Tables,CORE,border-collapse: collapse. table borders should be reported as overflow,"From Bugzilla Helper:
User-Agent: Mozilla/5.0 (X11 U Linux i686 en-US rv:1.1b) Gecko/20020722
BuildID:    2002072204

On the test page the border on the top and left sides of the table disappears.
It actually appears as if the border disappears halfway in under the
content/background och the cells. If the border is 4px wide 2 pixels will be
visible at all sides of the table. If the border is 2px wide 1 pixel will be
visible at all sides etc. 1 pixel obviously becomes either 1 or 0 pixels.

Without border-collapse: collapse everything works as expected.

Reproducible: Always
Steps to Reproduce:
1. Load the test page.
2. Look at the borders around the table.

Actual Results:  The border is invisible (or width: < 1px) on the top and left
sides.

Expected Results:  There should be 1px borders on all sides.",bernd_mozilla,mavos,fixed,1,resolved,4,4,15,417,minor,2
CAMINO_GRAVEYARD-306613,Preferences,CAMINO_GRAVEYARD,Can't add pref via about:config / about:config contextual menu missing,"In Fx you can ctrl-click on an about:config entry and get a contextual menu
which allows you to create a new pref (for instance to add
permissions.default.script which does not exist by default) to lock a given
setting to reset a setting to modify a setting to toggle a setting copy name
or copy value.  (The latter four seem somewhat superfluous esp. as double-click
already toggles or modifies depending on the pref type.)  Camino shows the page
contextual menu instead.

These are useful (esp for QA!) and allow modifications and additions without the
quit-edit-restart merry-go-round we currently have in Camino for some prefs.",chris,alqahira,fixed,1,resolved,4,3,32,1635,minor,2
CORE-204068,Security: CAPS,CORE,Error pages don't work with capability.principal.* preferences set,"This is a little late spin off from bug 156997. That bug implemented better
looking error pages. Especially see comments 39-43 there. When some prefs
starting with capability.principal.codebase.* are set the error pages only
consist of the Try again-Link which doesn´t even work.

Steps to reproduce:
1. Enable error pages (user_pref(browser.xul.error_pages.enabled true))
2. Add the following lines to your preferences:
user_pref(capability.principal.codebase.p0.granted UniversalXPConnect)
user_pref(capability.principal.codebase.p0.id http://bugzilla.mozilla.org)
3. Start Mozilla Navigator.
4. Type some random string in the URL bar and press return to display the error
page for DNS errors or do something else to provoke an error page.
5. See the page with only the Try again link in it.

When you try the same without the both capability.principal.codebase.* lines in
your Preferences you see the normal error pages.

I don´t know what for those two lines are so I don´t really understand what´s
going on here. Probably this bug is just a symptom of a more general issue.",caillon,Stefan.Borggraefe,fixed,1,resolved,4,0,7,181,minor,2
CORE-230578,ImageLib,CORE,some horizontal lines of bitmap fail to load,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.1 en-US rv:1.5) Gecko/20031007 Firebird/0.7
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.1 en-US rv:1.5) Gecko/20031007 Firebird/0.7

this is a random bitmap generator from random.org.
when loaded about 15% of the horizontal lines are white.
but this is corrected if i minimize and recall the window.
this problem does not happen with smaller images.

Reproducible: Always

Steps to Reproduce:
1. load  http://www.random.org/cgi-bin/randxbm?width=512&height=512
2.
3.

Actual Results:  
some horizontal lines are white.

Expected Results:  
all lines should have displayed random black or white pixels.",tor,chrisdlugosz,fixed,1,resolved,4,0,7,2,minor,2
CORE-272705,Layout: Text and Fonts,CORE,Error ``document.getElementById(cmd_SwitchTextDirection) has no properties'' [xs] in file ``chrome://communicator/content/utilityOverlay.js'' line 387 character 0.,"Error ``document.getElementById(cmd_SwitchTextDirection) has no properties''
[xs] in file ``chrome://communicator/content/utilityOverlay.js'' line 387
character 0.
Stopped for error handler.
#0: function goUpdateGlobalEditMenuItems() in
 line 387
385: try {
386: // XXX: implement controller for cmd_SwitchTextDirection
387: document.getElementById('cmd_SwitchTextDirection').setAttribute('disabled'
388: !document.commandDispatcher.focusedElement)
389: }

This happens in various windows including venkman it's amazingly annoying.",timeless,timeless,fixed,1,resolved,4,0,9,44,minor,2
TECH_EVANGELISM_GRAVEYARD-145516,German,TECH_EVANGELISM_GRAVEYARD,dzbank.de - unable to visit,"i see lots of funny script-coding in the left frame.

mozilla build 20020510",german,renke,fixed,1,resolved,4,0,9,2175,minor,2
NSS-338021,Libraries,NSS,Dead code in sec_pkcs12_install_bags (security/nss/lib/pkcs12/p12d.c),Please see the sample URL. The test at line 2860 will never succeed because the block at line 2849 returns if |rv| is nonzero.,nelson,kherron+mozilla,fixed,1,resolved,4,0,5,3206,minor,2
CORE-377747,General,CORE,Format string issue in JSSH extension,"User-Agent:       Mozilla/4.0 (compatible MSIE 7.0 Windows NT 6.0 SLCC1 .NET CLR 2.0.50727 Media Center PC 5.0 .NET CLR 3.0.04506 .NET CLR 1.1.4322 InfoPath.2)
Build Identifier: Mozilla/5.0 (Windows U Windows NT 6.0 en-US rv:1.9a3pre) Gecko/20070322 Minefield/3.0a3pre

Not sure were this would get logged looked around for a better place to log it.

A classic format string bug exists in the nsJSSH.cpp in the Print function when network input is printed via printf.

       printf(JS_GetStringBytes(str)) // use cout if no output stream given.

See URL for code line link.

The fix is easy:

       printf(%s JS_GetStringBytes(str)) // use cout if no output stream given.



Reproducible: Always

Steps to Reproduce:
1.
2.
3.",nobody,msg,fixed,1,resolved,4,0,2,49,minor,2
OTHER_APPLICATIONS-363323,DOM Inspector,OTHER_APPLICATIONS,DOM View is really inefficient with setting what is to be shown,"From comment in url:

Current code:
menuitem -> command -> toggler -> setter -> pref -> observer -> setter -> pref
Proposed code:
menuitem -> command -> toggler -> pref -> observer -> setter

arguably we should rebuild() in the observer too.",sdwilsh,sdwilsh,fixed,1,resolved,4,0,8,36,normal,2
RELEASE_ENGINEERING-525991,General,RELEASE_ENGINEERING,Create Major Update from 3.0.15 to 3.5.5,,catlee,catlee,fixed,1,resolved,4,0,7,8,normal,2
OTHER_APPLICATIONS-318859,ChatZilla,OTHER_APPLICATIONS,DCC functionality in ChatZilla isn't functional.,"User-Agent:       Mozilla/5.0 (Macintosh U PPC Mac OS X Mach-O en-US rv:1.9a1) Gecko/20051121 SeaMonkey/1.5a
Build Identifier: Mozilla/5.0 (Macintosh U PPC Mac OS X Mach-O en-US rv:1.9a1) Gecko/20051121 SeaMonkey/1.5a

No ports have been specified in the Preferences pane.

+++++

DCC receive:

[18:54:19] sid^^ DCC Send Baby Seal face.jpg (12.39.92.135)

/dcc-accept sid^^

[18:54:22] [INFO] 0 pending incoming DCC offers matched.
[18:54:22] [INFO] You must specify enough of the user's nickname to uniquely identify the request or include the request type and even the filename if necessary.

+++++

/dcc-send sid^^

{File browser comes up. Select a small .jpg.}

[ERROR] Internal error dispatching command “dcc-send”.
[ERROR] TypeError: setting a property that has only a getter @  2562

+++++

/dcc-chat sid^^
[19:02:06] [DCC] Sent DCC Chat offer to “sid^^” from YOU (67.186.207.96:55938) [Cancel].

[19:05:06][DCC] Aborted DCC Chat with “sid^^” (67.186.207.96:55938).

+++

The FAQ (http://www.hacksrus.com/~ginda/chatzilla/faq/chatzilla-faq.html Section 2.9) doesn't give any information about setting ports for DCC or troubleshooting. If you have anything you want me to check let me know. Next week I will have a chance to test through a different ISP.



Reproducible: Always

Steps to Reproduce:
1. Perform any dcc function.

Actual Results:  
Note that the function fails.

Expected Results:  
Sends receives and chats should connect.",gijskruitbosch+bugs,dafydd,fixed,1,resolved,4,0,14,5,normal,2
DEVELOPER.MOZILLA.ORG-416840,General,DEVELOPER.MOZILLA.ORG,Fix  and  cruft,"Since we removed the breadcrumbs and title-override extensions from developer.mozilla.org many pages now actually show

 

or

 JS_LookupProperty

