bug_id,component_name,product_name,short_description,long_description,assignee_name,reporter_name,resolution_category,resolution_code,status_category,status_code,quantity_of_votes,quantity_of_comments,bug_fix_time,severity_category,severity_code
The new wiki will fix this for the short term let's make the extensions emit nothing.",nobody,jorendorff,fixed,1,resolved,4,0,4,1,normal,2
MARKETPLACE_GRAVEYARD-977729,Reviewer Tools,MARKETPLACE_GRAVEYARD,add a waffle to disable the theme queue,This is a pretty private URL so literally putting a 403 or message here is fine.  This is a quick/simple thing.,kngo,wclouser,fixed,1,resolved,4,0,2,14,normal,2
THUNDERBIRD-339875,Build Config,THUNDERBIRD,ship ga-IE for 1.5.0.5,the ga-IE locale for Thunderbird 1.5 has owner signoff and is now ready to be released. We want to allow time to smoketest the builds before we release them so I'm filing this bug to keep track of this for the next scheduled stability update 1.5.0.5.,rhelmer,mscott,fixed,1,resolved,4,0,12,26,normal,2
FIREFOX-420556,Theme,FIREFOX,sidebarheader on GNOME has a transparent background,"Created attachment 306847
patch v1: fixes problem

The sidebar header on GNOME has a transparent background because its -moz-appearance: toolbox rule overrides its background-color: -moz-Dialog rule which causes problems for theming engines like Personas that expect the header to have an explicit background color as it does on Mac and Windows.

The -moz-appearance rule also overrides rules specifying top and bottom borders and it's unclear why there are these contradictory rules but the rules are the same as in winstripe where -moz-appearance does not override the other rules so perhaps they were simply copied from Windows to Linux verbatim.

In that case the intent would have been for the header to have the specified background color -moz-Dialog which we can do by simply removing the -moz-appearance.  Nevertheless that also causes the explicit border rules to be applied and I looked at three other GNOME apps with sidebars (Totem gThumb and Evolution) and none of them give their sidebar headers borders (although Evolution gives it a different background color).

Plus borders look funky with the native GTK splitter which is borderless.  So I think the header should remain borderless while fixing the background color issue which we can do by removing both the -moz-appearance rule and the top and bottom border rules.

Here's a patch that does that.

Note: there are other things I noticed while investigating this issue like that we use a widget (sidebarheader) with no XBL binding that we put its styles in toolkit/ instead of browser/ on Linux and Windows (it's in browser/ on Mac although there's at least one funky rule there as well) and that we pad the header label by four pixels on the left which causes it to be misaligned with text in the sidebar itself (f.e. the Search label in the Bookmarks sidebar).

But I'll file those as separate bugs.

Requesting wanted-firefox3 for this theme polish fix that has implications for extensibility.",myk,myk,fixed,1,resolved,4,0,6,3,normal,2
MOZILLA_LOCALIZATIONS-415621,mk / Macedonian,MOZILLA_LOCALIZATIONS,Firefox 3 mk release tracker,"This is a tracker bug for releasing Firefox 3 mk.

This bug is not that detailed but as we get particular work items they should block this bug for tracking and better discoverability.",nobody,l10n,fixed,1,resolved,4,0,2,162,normal,2
CORE-204573,HTML: Parser,CORE,View-source highlighting is incorrect for XML an file with non-ANSI characters in tag names.,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.0 en-US rv:1.4b) Gecko/20030502
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.0 en-US rv:1.4b) Gecko/20030502

Only the beginning of the tag is colored. Any non-ANSI letter stops the coloring
(the rest appears in black).

Reproducible: Always

Steps to Reproduce:
1. View an XML source with non-ANSI characters in a tag name (e. g. the attached
file).
Actual Results:  
In view-source the beginning of a tag containing non-ANSI characters appears in
purple but the couloring stops at the non-ANSI letter and then the rest of the
tag appears in black. When the first letter of the tag is a non-ANSI character
the whole tag appears in black and isn't even in bold font.

Expected Results:  
The whole tag name should be in purple.

- Also tested on Mozilla 1.3 (PC/Windows) and Mozilla 1.0 (PC/Linux)
- In the case of an XML file which is not linked to any stylesheet the main
browser window correctly highlights the file (not applicable to the linux 1.0
version which does not show the structure of the file in the browser window).
- Tested with a file saved in utf-8 utf-16 and iso-8859-1 formats (restricted
to iso-8859-1 characters).",mrbkap,gilles.ollivier,fixed,1,resolved,4,0,13,501,normal,2
THUNDERBIRD-412434,General,THUNDERBIRD,opening a window with -chrome does not work anymore,"Hi
I have an extension whose main window is chrome://myext/content/myext.xul

I used to open it with
thunderbird -chrome chrome://myext/content/myext.xul
but now it does not work anymore: I get ReferenceError: resolveURIInternal is not defined on the console and thunderbird does not launch. Actually components/nsMailDefaultHandler.js calls resolveURIInternal but that function is defined nowhere in the file: http://mxr.mozilla.org/mozilla/source/mail/components/nsMailDefaultHandler.js#232

It seems this bug was introduced by fix for bug #395942.

If I define resolveURIInternal (by copying it from http://mxr.mozilla.org/mozilla/source/browser/components/nsBrowserContentHandler.js#83) -chrome works fine again.",arno,arno,fixed,1,resolved,4,0,16,0,normal,2
OTHER_APPLICATIONS_GRAVEYARD-391445,QA Companion,OTHER_APPLICATIONS_GRAVEYARD,Unsightly border around clicked tabs,With the new skin work (thanks for that Zak!) there's a somewhat ugly border around the text after you click on a tab. We should make that go away...,bhsieh,zach,fixed,1,resolved,4,0,4,6,normal,2
FIREFOX_OS_GRAVEYARD-942470,General,FIREFOX_OS_GRAVEYARD,test_user_agent_updates.htmltest_user_agent_overrides.html intermittently fails to unset its override of the UA string | test_videocontrols_standalone.html | Height of audio element should be 28 which is equal to the controls bar. - got 123 expected 28,"See either https://tbpl.mozilla.org/php/getParsedLog.php?id=31007226&tree=Try#error0 or all of bug 923597 - test_handlerApps.xhtml is disabled on OS X 10.8 by way of navigator.userAgent.indexOf(Mac OS X 10.8) != -1 but intermittently instead of including that string in the UA and thus not running that failing test we have a UA of DummyUserAgent so we run the test and fail it.

Might be a nice touch to have test_user_agent_updates.html grab the unaltered UA string at the start and test that it is back to that at the end so if this crops up again I won't have to guess that some later test is failing because we're running DummyUserAgent rather than the browser we thought we were running.",jimnchen+bmo,philringnalda,fixed,1,resolved,4,0,11,13,normal,2
TECH_EVANGELISM_GRAVEYARD-142958,Other,TECH_EVANGELISM_GRAVEYARD,oracle.usu.ru - form is submitted incorrectly in Mozilla 1.0RC1,"Sorry this page is in Russian. I'll try to explain what happens without
mentioning any text on the page or so.
The bug I've found appeared in Mozilla 1.0 Release Candidate 1 only all prior
versions works fine. 
The aim of that page is to provide web access to our University library's
catalogue. When you open the page you'll see the yellow square with several
fields and buttons. There is only one text field (for entering the search
phrase). Enter something there for example physics and press Ok button. In
Mozilla 0.9.9 and earlier versions and Internet Explorer you'll receive a list
of books which titles contains physics. In Mozilla 1.0 RC1 the form submits
new page loads but it contains no books info it's just the same as the page
what you see before submission (pay attention to the text just under the yellow
square in English it should looks like: 'XXX mathes found. Your query was:
'. As one can suppose after submitting a form this should be
like: 'XXX mathes found. Your query was physics' but in 1.0RC1 we actually
have '0 mathes found. Your query was:  ').
My little test shows that the difference between information sent on submission
in 0.9.9 and 1.0RC1 is that 0.9.9 sends 'ssub1=find' name-value pair when 'Ok'
button is pressed ('Ok' button is actually an image and has an OnClick event
document.forms[0].submit()) but 1.0RC1 does'nt. Maybe a server script
'prim.jsp' relies on this pair and when there is no filed named 'ssub1' in a
query it decides that there were no submission and returns blank form?",other,e_val,fixed,1,resolved,4,1,20,2480,normal,2
SEAMONKEY-160672,UI Design,SEAMONKEY,[FIX]XP filepicker's modeGetFolder looks too much like modeOpen,The error messages could use some work as could the textfield label,bzbarsky,bzbarsky,fixed,1,resolved,4,0,12,40,normal,2
MOZILLA.ORG_GRAVEYARD-471000,Server Operations,MOZILLA.ORG_GRAVEYARD,qm-plinux-trunk04 needs a kick.,Currently unreachable.,phong,anodelman,fixed,1,resolved,4,0,2,1,normal,2
CORE-459938,Audio/Video,CORE,Video has incorrect colours,"The video in the URL when played using  has a gray background. The background should be white as it is in other Theora players. This is a bug in the liboggplay library we use and a ticket is open for it:

http://trac.annodex.net/ticket/421",cajbir.bugzilla,cajbir.bugzilla,fixed,1,resolved,4,0,3,14,normal,2
SEAMONKEY-57480,General,SEAMONKEY,problem with getting back to Font size 100% after using mousewheel resize,"when changing the font size using the mouse wheel then wanting back to 100%
size you cant just use the (View-Text Size-100%) menu. It wont change the size
of the text because it wasnt set by this menu. To get back to 100% exactly is
working in 2 ways: Either use the mouse and scroll the size back to what you
'THINK' is 100% or change the size per View-Menu to anything other than 100%
then back to 100%",bryner,ultimaonline,fixed,1,resolved,4,0,10,5,normal,2
FIREFOX_BUILD_SYSTEM-454709,General,FIREFOX_BUILD_SYSTEM,WinCE Resource Compiling Needs Shunt Application,"Created attachment 337997
Patch to add arm-wince-res.c source to VS8 and VS9 WinCE tools

In order to compile resources within the SECURITY module several pathnames have to be converted from MingW32 to Windows (i.e. /c/.... to c:/....)

This means we need a resource compiler shunt tool (arm-wince-res.exe) to do the command line conversion as well as calling the correct SDK resource compiler.",wolfe,wolfe,fixed,1,resolved,4,0,7,12,normal,2
OTHER_APPLICATIONS-315913,ChatZilla,OTHER_APPLICATIONS,Replace RDF userlist with direct nsITreeView implementation,"This is mainly a personal rant because I've only just written the patch so I haven't had time to profile it properly but I get the feeling that Chatzilla spends too much time sorting the nick list. This is particularly evident when an op pings out what tends to happen is that you get join auto-op part and nick changes in quick succession which seems to kill my CPU.

The main thrust of my proposal is changing the tree from a content view to a builder view achieved by setting flags=dont-build-content on the tree. This already allows us to automatically sort when switching channel or when new nicks join a channel. The sort order is initialized once and then the tree maintains its sort although this can of course be toggled. Nick (and op changes in sort by op mode) are handled by removing and reinserting the nick.

Calls to updateUserList are therefore removed in setCurrentObject my_cjoin my_cmode and my_cnick although in the latter two cases calls to _removeUserFromGraph and _addUserToGraph are used to maintain the nick list.

I changed setListMode to clear the tree cache directly it appeared to be relying on some unknown side effect for its attribute change to take effect.

The only other change necessary in the current code was the code that extracts the nick from a given tree row as the builder view does not permit arbitrary attributes I had to extract the unicode name from the RDF data source. However the reverse operation of obtaining the tree row from a nick is simplified to tree.builderView.getIndexOfResource(nick.getGraphResource()).

I'm not sure what style is preferred so I tested for nsITreeColumn in my new sortUserList() method although I have only tested it on 1.8+ so far.",gijskruitbosch+bugs,neil,fixed,1,resolved,4,1,14,758,normal,2
MOZILLA_LOCALIZATIONS-372935,ro / Romanian,MOZILLA_LOCALIZATIONS,[ro] migration wizard string change,"We want to change the description of the homepage in the migration wizard
http://lxr.mozilla.org/l10n-mozilla1.8/source/ro/other-licenses/branding/firefox/brand.properties

It should look like http://lxr.mozilla.org/mozilla/source/other-licenses/branding/firefox/locales/en-US/brand.properties

The corresponding patch is the en-US part in https://bugzilla.mozilla.org/attachment.cgi?id=257411&action=diff#mozilla/other-licenses/branding/firefox/locales/en-US/brand.properties_sec1

Current String in English for homePageSingleStartMain:
Firefox Start a fast search page with search results by XXX

New String:
Firefox Start a fast home page with built-in search

Please change this on trunk and prepare a patch for the branch.

See bug 372409 and bug 371309 for more information.",iulianu,l10n,fixed,1,resolved,4,0,5,50,normal,2
TESTING_GRAVEYARD-412183,Sisyphus,TESTING_GRAVEYARD,Sisyphus|JavaScript Testing - TinderboxPrint of test counts contain leading whitespace,"Created attachment 296837
patch

mozilla/js/tests/runtests.sh uses wc to count the number of tests failures fixes and regressions for output to Tinderbox. On mac wc -l returns leading whitespace which causes unintended line breaks on the Tinderbox page.",bob,bob,fixed,1,resolved,4,0,3,0,trivial,1
WWW.MOZILLA.ORG-316393,General,WWW.MOZILLA.ORG,german community page needs update,"User-Agent:       Mozilla/5.0 (X11 U Linux i686 en-US rv:1.9a1) Gecko/20051114 Firefox/1.6a1
Build Identifier: Mozilla/5.0 (X11 U Linux i686 en-US rv:1.9a1) Gecko/20051114 Firefox/1.6a1

Change a the line German to German

Reproducible: Always",thorsten.fritz,thorsten.fritz,fixed,1,resolved,4,0,10,210,trivial,1
MOZILLA_LOCALIZATIONS-431511,de / German,MOZILLA_LOCALIZATIONS,German version: Access keys: Extras -> P assigned twice for Passwort-Manager and PopUp-Manager,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.1 de-AT rv:1.8.1.13) Gecko/20080313 SeaMonkey/1.1.9
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.1 de-AT rv:1.8.1.13) Gecko/20080313 SeaMonkey/1.1.9

German version: Access key check:
Menu Extras: hot key P is assigned twice for Passwort-Manager as well as for PopUp-Manager

Reproducible: Always

Steps to Reproduce:
1. Go to Extras
2. P underlines for Password-Manager and for PopUp-Manager too
Actual Results:  
Letter P in PopUp-Manager underlined

Expected Results:  
In older releases of Mozilla letter o was underlined",kairo,sven.sabrowski,fixed,1,resolved,4,0,3,551,trivial,1
CAMINO_GRAVEYARD-337571,Bookmarks,CAMINO_GRAVEYARD,Fix the inability to edit keywords on folders in the outline view,"We don't allow folders to have keywords so the keyword field in the Folder view of the info panel should be disabled.

Right now it's not in the tab loop but you can still click there add a keyword and watch it be discarded when you leave the field :P

We should disable the field entirely (and maybe make the label grey?) until such time as we actually support keywords for folders/tab groups if ever (I thought there was a bug but I can't find it).

Blocking bug 325880 because this *is* just a .nib change :)",bugzilla-graveyard,alqahira,fixed,1,resolved,4,0,11,23,trivial,1
CORE_GRAVEYARD-124332,Error Console,CORE_GRAVEYARD,JavaScript Console should use fixed width font,"The JavaScript Console uses a variable with font.  This means that features like
the green arrow which underlines the point in a line with the JS fails is hard
to match up.

Switching to a fixed with font would make the green arrow appear under the point
in the line with the JS fails just making the feature useful.",neil,rodd,fixed,1,resolved,4,0,7,145,trivial,1
CAMINO_GRAVEYARD-345552,General,CAMINO_GRAVEYARD,Remove a pre-panther check,http://lxr.mozilla.org/mozilla/source/camino/src/browser/BrowserWindowController.mm#934,peter.a.jaros,froodian,fixed,1,resolved,4,0,10,33,trivial,1
OTHER_APPLICATIONS-184228,ChatZilla,OTHER_APPLICATIONS,Spelling error in irc.js: function net_conenct().,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.0 en-US rv:1.3a) Gecko/20021115
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.0 en-US rv:1.3a) Gecko/20021115

This doesn't seem to dramatically affect anything.The spelling error is right here:
     CIRCNetwork.prototype.connect =
     function net_conenct()
     {...}
I'd imagine that conenct should be connect .

Reproducible: Always

Steps to Reproduce:",rginda,justinarthur,fixed,1,resolved,4,0,10,195,trivial,1
MAILNEWS_CORE-521428,Build Config,MAILNEWS_CORE,Port |Bug 518124 - Package content_canvas.xpt| to comm-central (apps),"SeaMonkey needs it.

Note that Thunderbird patch in bug 514665 is wrong in that m-1.9.2 too still needs the old files!

(Fwiw I'm not sure if calendar should be updated too or not...)",bugzillamozillaorg_serge_20140323,bugzillamozillaorg_serge_20140323,fixed,1,resolved,4,0,9,173,trivial,1
TESTOPIA-371957,Test Runs,TESTOPIA,when clicking on the magnifying glass for notes in a test run the context of the screen resets to the top,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.1 en-US rv:1.8.1.2) Gecko/20070219 Firefox/2.0.0.2
Build Identifier: testopia 1.1.3

When clicking on the magnifying glass for notes in a test run the context of the screen resets to the top. That is the run screen goes to the top of the page immediately when clicking on the magnifying glass. The notes page pops up at the same time. (normal) It would be a bit nicer if on the run page you stayed at the location of the test case from which you hit the magnifying glass button. 

Reproducible: Always

Steps to Reproduce:
1. Go to runs.
2. expand a case
3. click on magnifying glass
Actual Results:  
1. new notes window pops up.
2. run page resets to the top

Expected Results:  
1. new notes window pops up.
2. run page stays at the test case from which you cliced on the magnifying glass",gregaryh,keith.mcfall,fixed,1,resolved,4,0,2,106,trivial,1
SEAMONKEY-217342,Tabbed Browser,SEAMONKEY,change close tab message,I just want to change the message a bit,timeless,timeless,fixed,1,resolved,4,0,4,15,trivial,1
NSS-336982,Libraries,NSS,Useless null check of ss in ssl3_config_match_init, ,nelson,timeless,fixed,1,resolved,4,0,8,11,trivial,1
CORE-311672,Internationalization,CORE,Remove the obsolete 2nd parameter from |nsIStringBundleService::createBundle(...)| JS callers,"Since bug 76332 was fixed nsIStringBundleService::createBundle(...)
needs only one argument |aURLSpec|.
> 87   nsIStringBundle createBundle(in string aURLSpec)

However many scripts have the second argument in that function.
And contributors do not stop using that wrong style for more than 4 years.
http://bonsai.mozilla.org/cvsview2.cgi?diff_mode=context&whitespace_mode=show&file=nsIStringBundle.idl&branch=&root=/cvsroot&subdir=mozilla/intl/strres/public&command=DIFF_FRAMESET&rev1=1.13&rev2=1.14

lazy scripts list:
http://lxr.mozilla.org/mozilla/source/browser/base/content/search.xml
http://lxr.mozilla.org/mozilla/source/browser/components/bookmarks/content/bookmarks.js
http://lxr.mozilla.org/mozilla/source/toolkit/content/widgets/browser.xml
http://lxr.mozilla.org/mozilla/source/toolkit/content/widgets/dialog.xml
http://lxr.mozilla.org/mozilla/source/toolkit/content/widgets/stringbundle.xml
http://lxr.mozilla.org/mozilla/source/toolkit/content/widgets/wizard.xml
http://lxr.mozilla.org/mozilla/source/toolkit/content/contentAreaUtils.js
http://lxr.mozilla.org/mozilla/source/xpfe/communicator/resources/content/contentAreaUtils.js
http://lxr.mozilla.org/mozilla/source/xpfe/components/bookmarks/resources/bookmarks.js
http://lxr.mozilla.org/mozilla/source/xpfe/global/resources/content/bindings/browser.xml
http://lxr.mozilla.org/mozilla/source/xpfe/global/resources/content/bindings/dialog.xml
http://lxr.mozilla.org/mozilla/source/xpfe/global/resources/content/bindings/stringbundle.xml
http://lxr.mozilla.org/mozilla/source/xpfe/global/resources/content/bindings/wizard.xml",bugzillamozillaorg_serge_20140323,torisugari,fixed,1,resolved,4,0,18,1008,trivial,1
MAILNEWS_CORE-186977,Backend,MAILNEWS_CORE,Message folder pane shows folder size in MB but also in kb (all lowercase),"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.0 en-US rv:1.3b) Gecko/20021227
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.0 en-US rv:1.3b) Gecko/20021227

With bug 173825 a message folder size column was introduced to the folder pane.
Depending on the size of each folder it shows kb or MB. In that other bug
there is no obvious reason why a lowercase b is used for the unit Bytes. So
I think this was an accidental slip and it should be changed to KB.

Four reasons why I think this should be changed:
- It looks odd (see screenshot I'll attach)
- It is the same unit so why use different case?
- b is often used for bits not bytes but from the source I see here it
means bytes
- From lxr I see Mozilla always uses KB for kilobytes (e.g. in the message
pane where the user sees it simultaneously which is even more confusing...) so
it should be used here also for consistency.

(The uppercase K (used everywhere else) should be ok here because it stands
for a factor 1024 (as usual): there is a distinction (that at least some make)
between K for 1024 and (defined by the metric system) k for 1000.)

Although this bug is visible at the front end I chose the back end component
because the affected code seems to be pretty far inside mail. Feel free to
change if I'm wrong...

Reproducible: Always

Steps to Reproduce:
1. Open mail window with some big (> 1 MB) and some small (< 1 MB) message
folders visible
2. Make sure the Size column is shown in the folder pane (the left one)


Actual Results:  
Folder size is shown in kb and MB.

Expected Results:  
Folder size should be shown in KB and MB.",mscott,durbacher,fixed,1,resolved,4,0,13,19,trivial,1
OTHER_APPLICATIONS-246424,ChatZilla,OTHER_APPLICATIONS,tooltip obscures described prefs object,"Tested only 0.9.64 in xft/gtk2 SuSE Linux 9.1 release Mozilla/5.0 (X11 U Linux
i586 en-US rv:1.6) Gecko/20040114

To reproduce:
1-open prefs
2-place mouse pointer over an object

Actual behavior:
1-Tootip renders too high obscuring the bottom portion of the object it
describes. Problem is slightly less (~5%) at 96 DPI slightly more at 120 DPI.

Expected behavior:
1-tooltip is fully below object it describes.",bugzilla-mozilla-20000923,mrmazda,fixed,1,resolved,4,0,6,96,trivial,1
CORE-448168,General,CORE,Apply |s/entires/entries/g|, ,rsesek,bugzillamozillaorg_serge_20140323,fixed,1,resolved,4,0,16,1105,trivial,1
FIREFOX-257317,Toolbars and Customization,FIREFOX,Fullscreen window management buttons need tooltips,"User-Agent:       Mozilla/5.0 (Windows U Windows NT 5.1 en-US rv:1.7.2) Gecko/20040825 Firefox/0.9.1+
Build Identifier: Mozilla/5.0 (Windows U Windows NT 5.1 en-US rv:1.7.2) Gecko/20040825 Firefox/0.9.1+

The buttons that appear in the top-right of the window when in fullscreen mode
don't have any tooltips.

On Windows these need the (localisable) tooltips
* Minimize
* Restore
* Close
...to be in line with IE6.

Reproducible: Always
Steps to Reproduce:
1. Enter fullscreen mode
2. Hover over one of the standard three buttons at the top left of the screen.",bugzilla,ross,fixed,1,resolved,4,0,13,20,trivial,1
BUGZILLA-322412,Bugzilla-General,BUGZILLA,Typo in error message," Error: Can't connect to MySQL server on '10.251.0.100' (113)
   Is your database installed and up and running?
   Do you havethe correct username and password selected in localconfig?

There's a space missing between have and the. See the LXR url.",timeless,cbiesinger,fixed,1,resolved,4,0,5,1,trivial,1
FIREFOX-517708,Session Restore,FIREFOX,use gBrowser instead of getBrowser() in session restore code,"Created attachment 401649
patch

getBrowser() is deprecated and exists only for extension compatibility.",dao+bmo,dao+bmo,fixed,1,resolved,4,0,2,0,trivial,1
MAILNEWS_CORE-336491,Address Book,MAILNEWS_CORE,Clean up abCommon.js,There is at least one simple function (GetAbViewURI) that is only called once and actually duplicates the work and just scanning through there are some other potential tidy ups/simplifications that we can do.,standard8,standard8,fixed,1,resolved,4,0,3,1,trivial,1
CORE-348999,MathML,CORE,deadcode in nsCSSFrameConstructor::ConstructMathMLFrame isReplaced will not be true, ,dbaron,timeless,fixed,1,resolved,4,0,5,880,trivial,1